	0
ENSG00000108861	8.721865888266414
ENSG00000231256	6.710117632043446
ENSG00000161647	7.272396509037485
ENSG00000161649	8.586464525886388
ENSG00000108852	6.905721023534454
ENSG00000108849	17.00620298423372
ENSG00000131096	13.466208650285413
ENSG00000161653	8.243952168536916
ENSG00000091947	10.440615209574123
ENSG00000161654	6.183638461354556
ENSG00000141349	8.706062663183655
ENSG00000108840	7.539860228889036
ENSG00000125319	6.8368852467421
ENSG00000161664	5.943187196253834
ENSG00000168591	7.498503472340579
ENSG00000087152	8.107998897373912
ENSG00000108312	8.20257228069676
ENSG00000004939	10.76371221375235
ENSG00000108309	9.312882955284355
ENSG00000013306	9.64646758748853
ENSG00000030582	12.169876345605866
ENSG00000161682	8.965185721796024
ENSG00000005961	9.97216958327595
ENSG00000186566	7.71699089440494
ENSG00000180340	9.689545908916646
ENSG00000180336	5.499527024215096
ENSG00000180329	7.3656276275494275
ENSG00000161692	6.016139702655253
ENSG00000073670	8.69522829149575
ENSG00000182963	7.26974006698848
ENSG00000131097	8.316055208890491
ENSG00000108883	7.715981655345669
ENSG00000167131	2.3682095980992726
ENSG00000131095	15.963658459895564
ENSG00000186185	7.425982805892293
ENSG00000131094	12.39326478998971
ENSG00000172992	8.453130989578632
ENSG00000136448	8.030608714739898
ENSG00000161714	8.845906666102508
ENSG00000181513	6.943650436592942
ENSG00000186834	9.667288984427
ENSG00000168517	5.494415610397496
ENSG00000184922	9.297739730944807
ENSG00000184361	7.233619676759702
ENSG00000006062	7.901385579538875
ENSG00000159314	8.532550739284268
ENSG00000225190	7.207502459258789
ENSG00000263715	3.011154500982251
ENSG00000120088	6.993221467368938
ENSG00000185294	7.762880292916999
ENSG00000186868	8.59648735281104
ENSG00000256762	7.059330032970246
ENSG00000120071	7.2792198889190445
ENSG00000228696	4.111679186288962
ENSG00000176681	4.87528859822269
ENSG00000238083	5.58766502110098
ENSG00000185829	4.328561923585256
ENSG00000073969	9.043459974099962
ENSG00000108379	8.837226030694858
ENSG00000158955	5.932724478411764
ENSG00000108433	6.55596204533087
ENSG00000262633	0.3452716537345694
ENSG00000179673	7.073606040574941
ENSG00000004897	7.813156041695421
ENSG00000198336	12.913637428049103
ENSG00000259207	8.873647206521916
ENSG00000259753	0.4988272362815206
ENSG00000178852	7.322075359593194
ENSG00000141279	8.55808472288664
ENSG00000108424	8.915399793626035
ENSG00000198933	7.972187505813689
ENSG00000073861	7.447632579124881
ENSG00000006025	7.4212232992251375
ENSG00000159111	9.648054113842882
ENSG00000141294	9.03216986225581
ENSG00000141295	8.547795681287486
ENSG00000189120	9.277244413488074
ENSG00000167182	8.475497621796443
ENSG00000108439	9.605913285296912
ENSG00000167183	11.847068469589152
ENSG00000108465	9.269360484358728
ENSG00000005243	8.950686205830236
ENSG00000082641	10.774621433378952
ENSG00000108468	10.970640487597606
ENSG00000002919	8.227597449792157
ENSG00000141293	9.687107361869645
ENSG00000120094	6.331453852264682
ENSG00000173917	10.367751000516888
ENSG00000120093	8.706024683109352
ENSG00000182742	7.643997939276214
ENSG00000120075	9.578451042330302
ENSG00000108511	8.929312518667873
ENSG00000260027	8.962468553522651
ENSG00000120068	9.999008780945392
ENSG00000170689	10.288089373520455
ENSG00000159182	12.246923682892609
ENSG00000229637	8.498962881556796
ENSG00000159184	10.682796714324706
ENSG00000170703	6.561020577829269
ENSG00000136436	9.790114446559103
ENSG00000159199	10.413758007879343
ENSG00000159202	10.253972142212714
ENSG00000159210	8.918576926590854
ENSG00000159224	10.526925021878112
ENSG00000159217	7.867226674926929
ENSG00000167080	9.144904548867853
ENSG00000167083	6.266184409325023
ENSG00000108798	8.18697553597455
ENSG00000173868	8.700092874758994
ENSG00000198740	9.917012089130326
ENSG00000167085	10.514435943712988
ENSG00000064300	11.821822333952225
ENSG00000182575	7.300123724569014
ENSG00000121067	8.503000054582342
ENSG00000121073	9.056042768908682
ENSG00000121104	9.126915641073724
ENSG00000136504	8.131266547098333
ENSG00000176358	8.689271009269367
ENSG00000108813	7.19889472059056
ENSG00000064195	8.935754385821404
ENSG00000005884	11.191695161296096
ENSG00000005882	8.19574129324645
ENSG00000167100	7.785942819392251
ENSG00000108819	9.440843412390564
ENSG00000108823	9.126079951064137
ENSG00000108821	16.43965770356942
ENSG00000167105	7.235267421063117
ENSG00000015532	8.265849421440848
ENSG00000108826	8.792949002927196
ENSG00000154920	7.089462139818831
ENSG00000108829	10.501386761648059
ENSG00000167107	9.477375854529713
ENSG00000136457	12.432790109874745
ENSG00000136444	8.785257465305815
ENSG00000136449	7.945443836377912
ENSG00000049283	9.539186921621868
ENSG00000006282	9.059885201100954
ENSG00000006283	8.137901173509695
ENSG00000108846	9.23248737837095
ENSG00000154945	8.92837032301897
ENSG00000108848	9.733354340613827
ENSG00000167117	6.286891880345036
ENSG00000173714	10.207014320177532
ENSG00000141232	12.204438284256378
ENSG00000008294	8.843609560639749
ENSG00000239672	10.834731611327461
ENSG00000011052	7.128709550082602
ENSG00000243678	11.006055685727498
ENSG00000011258	7.938607675172983
ENSG00000011260	9.904484532360328
ENSG00000154975	7.933429654013527
ENSG00000141200	8.7790626892054
ENSG00000141198	8.337009426426333
ENSG00000166260	8.376500640105652
ENSG00000166263	5.552179013631219
ENSG00000108924	8.74804737450193
ENSG00000108960	9.010653228552489
ENSG00000261873	4.39780296186249
ENSG00000166292	10.84313591111135
ENSG00000141179	9.88486217763444
ENSG00000153930	8.779971955192677
ENSG00000183691	8.754285859905437
ENSG00000214226	6.239294639165861
ENSG00000153933	6.865528131002458
ENSG00000121060	7.96116025813664
ENSG00000121058	8.061236165747747
ENSG00000121064	11.058220252442672
ENSG00000121057	9.260528171685284
ENSG00000153944	8.21704872252315
ENSG00000166329	7.037821465434967
ENSG00000181610	7.75647027402903
ENSG00000180891	8.667395266305634
ENSG00000136451	8.54795300270762
ENSG00000266086	1.9429329878686359
ENSG00000136450	9.216677410509433
ENSG00000264364	8.909108027911044
ENSG00000141194	3.182551738558038
ENSG00000255713	2.667637333484621
ENSG00000121053	8.13351895709947
ENSG00000011143	6.419218620571664
ENSG00000167419	9.879543501810423
ENSG00000005381	15.32186557937442
ENSG00000005379	9.204180165074439
ENSG00000213246	10.373368676645962
ENSG00000108375	9.800645787534057
ENSG00000176160	7.123086750981061
ENSG00000108389	8.275009086676132
ENSG00000108387	11.122180901259753
ENSG00000121101	9.55026013762423
ENSG00000266826	5.6061460780657235
ENSG00000108384	6.62191600851765
ENSG00000175175	7.650806324626128
ENSG00000108395	9.062993457217306
ENSG00000182628	8.973630515846711
ENSG00000068489	11.492608665752016
ENSG00000265303	0.5308983020076344
ENSG00000167447	8.840165697758158
ENSG00000153982	7.46039906975351
ENSG00000175155	8.27077555862735
ENSG00000108406	9.587769666827421
ENSG00000141367	12.335676261249263
ENSG00000141378	8.754697335210118
ENSG00000062716	11.451030437843835
ENSG00000108423	8.540746404530209
ENSG00000108443	9.522213881619193
ENSG00000267318	1.7439524305246812
ENSG00000189050	8.147189490262615
ENSG00000068097	9.093422356238559
ENSG00000167434	12.1793967484403
ENSG00000170832	9.400757635718481
ENSG00000141371	8.98185265328974
ENSG00000062725	8.34563780038232
ENSG00000170836	7.634072732381632
ENSG00000141376	7.208654254863724
ENSG00000121068	9.812177305514448
ENSG00000121075	7.656067273725599
ENSG00000253506	8.349612971824522
ENSG00000136492	6.170782958107383
ENSG00000108506	6.559929793919491
ENSG00000108510	8.316850275996956
ENSG00000172421	6.302563775018064
ENSG00000087995	7.26351387480247
ENSG00000146872	6.615870502727676
ENSG00000011028	11.115231068394083
ENSG00000173838	7.765534746362977
ENSG00000170921	8.133499080923658
ENSG00000008283	12.571999792572324
ENSG00000159640	9.76561024680055
ENSG00000264813	6.1897300790593714
ENSG00000173826	10.478679022722833
ENSG00000136485	9.105030237198534
ENSG00000136463	8.416432274278861
ENSG00000198909	7.808215387959734
ENSG00000266173	6.354028938054387
ENSG00000136490	8.961461507837246
ENSG00000125695	0.5141099404868461
ENSG00000108588	10.175340412814919
ENSG00000198231	8.540544362418366
ENSG00000108592	9.062013658775426
ENSG00000087191	10.275639812594614
ENSG00000108604	11.147403020614918
ENSG00000213218	6.719266344980142
ENSG00000136487	7.18685706717715
ENSG00000136488	8.767830840627422
ENSG00000204414	3.599668350699665
ENSG00000259384	14.300710043552511
ENSG00000007312	10.372477303708195
ENSG00000007314	7.584962500721156
ENSG00000224383	8.147204924942228
ENSG00000108622	8.728367712718764
ENSG00000178607	8.167418145831737
ENSG00000136478	8.720989153740879
ENSG00000261371	10.595920896401939
ENSG00000271605	8.019797088716153
ENSG00000256525	7.485274796818788
ENSG00000108654	10.675054168461237
ENSG00000258890	7.093409976128971
ENSG00000108854	7.470532895537497
ENSG00000176809	6.247874635480324
ENSG00000120063	8.828311451710853
ENSG00000108370	7.51915298355626
ENSG00000168646	9.322287545093568
ENSG00000266076	2.0559955592665293
ENSG00000154240	7.376435177903181
ENSG00000091583	14.856466230567746
ENSG00000154229	8.20766547693411
ENSG00000075429	7.326464234834404
ENSG00000075461	11.140366518156826
ENSG00000108878	8.873713964670086
ENSG00000198265	7.741274005336949
ENSG00000197170	9.052804118702294
ENSG00000154217	7.879879949256164
ENSG00000130935	9.000941891487592
ENSG00000171634	8.828338227788887
ENSG00000186665	10.002171843579072
ENSG00000182481	10.714157455395133
ENSG00000196704	9.23412579735573
ENSG00000141337	7.118876072059101
ENSG00000108932	9.911948175739003
ENSG00000070540	9.84587399426313
ENSG00000108946	10.087061105972253
ENSG00000108950	8.25468595988945
ENSG00000141338	8.558336125364177
ENSG00000154258	8.66498052981033
ENSG00000154262	7.5530532527664125
ENSG00000154263	7.159871336778389
ENSG00000154265	7.06177619758669
ENSG00000108984	8.54393645291728
ENSG00000153822	10.022907996211991
ENSG00000123700	8.157680097095948
ENSG00000125398	10.810453113147092
ENSG00000133195	9.016351023567282
ENSG00000180616	8.953534434736325
ENSG00000166685	7.543829823695119
ENSG00000133193	8.005624549193879
ENSG00000141219	7.129653524574354
ENSG00000187959	6.162427484506976
ENSG00000179604	10.513198550857986
ENSG00000069188	7.4023226325198745
ENSG00000172809	12.041659151637214
ENSG00000141540	8.846715124194185
ENSG00000171595	7.434666717008467
ENSG00000196169	8.232620901152563
ENSG00000204347	9.672565838980896
ENSG00000257008	7.022882446541856
ENSG00000170412	8.906114420555417
ENSG00000167851	8.088969568739541
ENSG00000178789	7.682883411872926
ENSG00000167850	7.910485310719679
ENSG00000204345	5.05853582692993
ENSG00000186407	9.360749711172007
ENSG00000172794	8.266192470438959
ENSG00000186074	7.943176260871331
ENSG00000109062	12.241896937713362
ENSG00000109065	7.4822029262959555
ENSG00000109066	8.321807398573752
ENSG00000161509	8.684397983637572
ENSG00000161513	10.62192094816459
ENSG00000172782	7.416709523010632
ENSG00000182040	6.120228353822296
ENSG00000183034	8.181034221711803
ENSG00000182938	8.37236439557342
ENSG00000167861	9.623162799838122
ENSG00000109089	10.20078700106545
ENSG00000167862	9.079189748793743
ENSG00000180901	8.614709844115207
ENSG00000167863	10.325305455089682
ENSG00000170190	9.10790707782443
ENSG00000125449	7.2472939296357906
ENSG00000125458	8.73723672201957
ENSG00000189159	10.419166798075734
ENSG00000188612	10.429934121537565
ENSG00000125450	7.859187034638282
ENSG00000125447	7.988116584760143
ENSG00000125445	8.97613937332582
ENSG00000125457	7.705713824051779
ENSG00000125454	7.0895828931247085
ENSG00000177885	11.577384346378834
ENSG00000177728	9.206014312269057
ENSG00000177303	8.807032855968336
ENSG00000182173	7.904152936850552
ENSG00000073350	8.971648262006653
ENSG00000266714	8.933105189832363
ENSG00000108469	7.244038251897189
ENSG00000204323	6.674259018509171
ENSG00000259120	9.12468865304656
ENSG00000161526	8.41071241635268
ENSG00000132470	11.110737553687626
ENSG00000108479	9.080891526130355
ENSG00000132475	12.334355855154568
ENSG00000132478	7.9454762320785015
ENSG00000092929	8.219663588563293
ENSG00000132471	10.116426065935803
ENSG00000132481	9.964370051259012
ENSG00000141569	8.01231997549065
ENSG00000204316	7.068240861312821
ENSG00000267426	1.7789124873998567
ENSG00000188878	6.832890014164741
ENSG00000161533	10.451377745772476
ENSG00000261408	4.141857154211727
ENSG00000257949	6.811214117513239
ENSG00000250506	6.862947248020921
ENSG00000167880	9.919177020666563
ENSG00000167881	9.181995629069005
ENSG00000186919	7.6593878832532525
ENSG00000182687	7.488096623284724
ENSG00000182473	7.87686456007857
ENSG00000129654	10.7889650138149
ENSG00000141576	8.857752111333575
ENSG00000185262	10.57519497489661
ENSG00000129646	6.690628756662556
ENSG00000161542	7.259177092505305
ENSG00000176170	9.020856046106461
ENSG00000175931	7.296176596319125
ENSG00000129673	4.799052442897894
ENSG00000129667	7.73401974769012
ENSG00000161544	11.275289128919079
ENSG00000214140	6.524404573620593
ENSG00000070731	8.71161138429107
ENSG00000070526	10.596204779236531
ENSG00000182534	8.53527070887588
ENSG00000070495	7.463524373271181
ENSG00000181038	7.976859192246528
ENSG00000267168	0.8061971265194179
ENSG00000161547	9.871135184243045
ENSG00000092931	6.415614783526545
ENSG00000167889	7.525697700283298
ENSG00000129657	8.178415874383042
ENSG00000184640	9.663322384690769
ENSG00000078687	7.454325202319081
ENSG00000141524	7.952450058359001
ENSG00000167895	8.96099761067185
ENSG00000187997	5.250966944759905
ENSG00000108639	11.478336508032115
ENSG00000167900	11.279391864455137
ENSG00000183077	9.084335803816886
ENSG00000089685	9.968166893451654
ENSG00000204278	7.661065479806948
ENSG00000184557	11.79968636133125
ENSG00000087157	7.391458420049668
ENSG00000187775	6.930536517291525
ENSG00000108669	7.787902559391432
ENSG00000055483	8.700439718141093
ENSG00000035862	11.995293197859528
ENSG00000178404	7.890568290306586
ENSG00000108679	13.703614054794398
ENSG00000171302	10.421564256564627
ENSG00000173918	10.26606811332534
ENSG00000167280	8.993221467368938
ENSG00000167281	8.56947590177766
ENSG00000182156	9.272972193234576
ENSG00000173894	8.109301908542886
ENSG00000141570	6.717130649752927
ENSG00000141582	9.113208482114656
ENSG00000167291	10.02902484566872
ENSG00000141519	6.7865963618908065
ENSG00000171298	10.030558238513546
ENSG00000141543	10.081260075957095
ENSG00000141527	6.07189135305663
ENSG00000181523	7.751368644297821
ENSG00000181045	7.598098015391643
ENSG00000173821	9.661809317564359
ENSG00000173818	5.71672459957492
ENSG00000171246	11.07578037876805
ENSG00000141564	7.305902338602011
ENSG00000176108	7.870911714146641
ENSG00000175866	8.458603025695206
ENSG00000181409	9.086932341137398
ENSG00000225180	5.444713800005025
ENSG00000141577	7.532416608415456
ENSG00000167302	6.570159301636119
ENSG00000224877	9.106103786946429
ENSG00000157637	8.537519060182582
ENSG00000266074	8.443058211240736
ENSG00000184009	14.445219435489848
ENSG00000186765	5.811355245935442
ENSG00000185504	7.6995203575001305
ENSG00000182446	8.211289110704719
ENSG00000182612	9.755320217630041
ENSG00000185527	11.109077203231754
ENSG00000204237	8.447218899506092
ENSG00000185298	8.138707026349172
ENSG00000214087	7.90178810141525
ENSG00000185359	7.964331292653066
ENSG00000262814	10.44693045299871
ENSG00000262660	0.9067003930664138
ENSG00000183048	8.63986429123522
ENSG00000215644	8.243650041896966
ENSG00000225663	9.323633117539044
ENSG00000182676	9.696543686777614
ENSG00000185624	12.31846602940394
ENSG00000141522	10.389739697165952
ENSG00000183684	10.20252321209242
ENSG00000141552	9.166015466911146
ENSG00000183979	1.2084824255032143
ENSG00000185813	9.29920801838728
ENSG00000187531	8.24031432933371
ENSG00000197063	7.93514998353492
ENSG00000183010	9.64851472341273
ENSG00000185105	6.079381414394282
ENSG00000185269	13.516003416790092
ENSG00000169696	9.682672737920184
ENSG00000169689	9.656704253255356
ENSG00000169683	7.990633791900239
ENSG00000169750	10.054028280118542
ENSG00000169738	12.777515367512278
ENSG00000169733	8.38675198671805
ENSG00000169727	8.673568682957587
ENSG00000169718	8.680372465347682
ENSG00000169710	12.537218400538595
ENSG00000176155	7.578903663564493
ENSG00000141526	8.979237821443508
ENSG00000141551	8.162855030793141
ENSG00000173762	10.521673898285062
ENSG00000141574	10.245386495661087
ENSG00000182459	7.758889432720965
ENSG00000181408	7.314791852621323
ENSG00000181396	7.756066082869164
ENSG00000169660	8.010108453474288
ENSG00000178927	7.474246492055094
ENSG00000141562	7.866293347685759
ENSG00000141568	7.277054876148728
ENSG00000141580	9.864934166814159
ENSG00000141542	7.6546360285279675
ENSG00000141560	9.589465340872222
ENSG00000167363	8.525153471743682
ENSG00000141556	8.426712937057113
ENSG00000141579	9.352023754352269
ENSG00000175711	6.700798356864799
ENSG00000176845	10.035775551385568
ENSG00000173213	6.363388737031584
ENSG00000101557	9.352051484948689
ENSG00000079134	6.9201221973922715
ENSG00000158270	8.712527000439824
ENSG00000177143	9.559377090526683
ENSG00000079101	7.289043273101184
ENSG00000176890	9.354007116811006
ENSG00000132199	7.672425341971495
ENSG00000176105	9.075353275091423
ENSG00000141433	10.963960914270134
ENSG00000101574	6.34483900774032
ENSG00000080986	8.203224553183214
ENSG00000101596	7.706355389395437
ENSG00000132205	9.397023411736267
ENSG00000101577	9.956493642374072
ENSG00000101605	9.768188727623546
ENSG00000101608	12.049662266743638
ENSG00000118680	13.854733172375484
ENSG00000177426	8.511435937492008
ENSG00000170579	7.139335107366532
ENSG00000231824	9.13497123167508
ENSG00000198081	6.0607104728777585
ENSG00000082397	7.88728248828455
ENSG00000206432	6.8134293632688845
ENSG00000154655	5.950783609878085
ENSG00000088756	6.706939890621509
ENSG00000101680	8.677387893415858
ENSG00000206422	4.932731574602466
ENSG00000173482	8.593476962647848
ENSG00000206418	8.644706178263005
ENSG00000168502	8.282161766581817
ENSG00000178127	8.025139562278508
ENSG00000101745	7.674975894781067
ENSG00000128791	8.852158401107562
ENSG00000017797	10.19878140198492
ENSG00000154845	8.911959916318121
ENSG00000168461	10.807133082385697
ENSG00000168454	8.288173968112302
ENSG00000101558	8.37932283271882
ENSG00000154856	11.343463818234413
ENSG00000134265	7.701840825137221
ENSG00000154864	7.2994296116093595
ENSG00000236396	5.698571511809191
ENSG00000141404	7.591814290800499
ENSG00000255112	9.957138482391175
ENSG00000154889	5.56045129170094
ENSG00000141401	9.661293479504126
ENSG00000181626	3.494415610397496
ENSG00000176194	10.108524456778168
ENSG00000176014	10.12566606229128
ENSG00000141385	7.915120008988585
ENSG00000141391	5.735171996267897
ENSG00000134278	7.457808480550642
ENSG00000128789	8.389324364881631
ENSG00000101624	5.627453934849644
ENSG00000175354	7.475455952833915
ENSG00000085415	7.210178008358826
ENSG00000101639	7.24022484010948
ENSG00000168675	8.02799856831862
ENSG00000177150	7.680763343753018
ENSG00000101654	7.798349564564364
ENSG00000176136	5.572275029649236
ENSG00000185231	9.55899461569918
ENSG00000175322	4.869871406177713
ENSG00000183206	6.770064273583873
ENSG00000180777	8.776066508011361
ENSG00000067900	7.224345433466802
ENSG00000141449	7.369483143615627
ENSG00000141446	7.041863243888765
ENSG00000167088	8.708108086634775
ENSG00000158201	7.935298396529956
ENSG00000101752	8.208714937063753
ENSG00000141448	10.402037640940838
ENSG00000212710	7.163901213814542
ENSG00000101773	8.974198479251587
ENSG00000134508	9.227341777132683
ENSG00000134490	7.278818166333196
ENSG00000101782	10.327385797033042
ENSG00000141452	8.030784593945233
ENSG00000141458	9.277054876148728
ENSG00000154065	7.815944598925737
ENSG00000053747	10.774821400866102
ENSG00000168234	8.602787561285822
ENSG00000154040	8.930737337562887
ENSG00000141447	7.889856333742525
ENSG00000154059	7.712435061370626
ENSG00000134489	3.6290117623656006
ENSG00000198795	8.050371591834288
ENSG00000141380	10.100779380487314
ENSG00000154611	6.61662235502921
ENSG00000141384	7.664517528592211
ENSG00000134504	8.186079416947962
ENSG00000171885	12.819171982694325
ENSG00000154080	6.957448122781796
ENSG00000170558	9.83843300644388
ENSG00000134762	10.891788153270303
ENSG00000134755	9.761066242723361
ENSG00000134765	10.391243589427443
ENSG00000134760	11.172052436467382
ENSG00000175065	8.058532970201611
ENSG00000134757	11.524594314390075
ENSG00000046604	11.163662271216763
ENSG00000118271	17.256634557694678
ENSG00000118276	7.789592832981319
ENSG00000141437	5.219555769166913
ENSG00000153339	7.401737004656865
ENSG00000101695	7.388017809437327
ENSG00000134758	8.27789397118048
ENSG00000141441	7.692096808301574
ENSG00000141434	10.140536727187795
ENSG00000197705	7.577913394495272
ENSG00000166960	5.418289767852899
ENSG00000141431	7.023164531509766
ENSG00000101746	7.638572632428637
ENSG00000134769	9.367884386520325
ENSG00000166974	8.437544026315472
ENSG00000186812	7.592980027164504
ENSG00000186814	7.627036765272577
ENSG00000172466	9.47620172869529
ENSG00000186496	5.634739121050826
ENSG00000267140	2.4775065921679795
ENSG00000153391	6.856074070901398
ENSG00000141429	10.367821943754782
ENSG00000141428	7.672834998269982
ENSG00000141425	8.527618295623485
ENSG00000141424	14.428673875728567
ENSG00000134759	9.78662421206866
ENSG00000075643	7.7469107822928605
ENSG00000134775	7.623224501521221
ENSG00000134779	8.318173521521546
ENSG00000150477	6.396467799927742
ENSG00000101489	7.9547839912474725
ENSG00000078142	6.499146059407837
ENSG00000152214	7.612769841345351
ENSG00000132872	10.086417397135142
ENSG00000152217	7.294460097644264
ENSG00000132874	8.588962723536437
ENSG00000141469	10.199115159351022
ENSG00000197046	7.923813778567283
ENSG00000152223	6.505948157133272
ENSG00000152229	7.688972391617239
ENSG00000152234	10.449151680799302
ENSG00000152240	9.254244212400154
ENSG00000152242	7.3264294871223035
ENSG00000141622	5.550114820357078
ENSG00000167210	5.554281862626391
ENSG00000101638	6.668175868970137
ENSG00000078043	6.509347009544478
ENSG00000167216	6.726578328648423
ENSG00000183791	1.4386516153244817
ENSG00000206181	4.7251958172266635
ENSG00000167220	7.021257620560519
ENSG00000267228	0.7256174828315451
ENSG00000134049	8.745635381049311
ENSG00000215474	4.901322737579796
ENSG00000175387	6.5304114892241785
ENSG00000184828	7.887729161589845
ENSG00000134030	7.639235053482451
ENSG00000101665	8.298929159534838
ENSG00000141627	7.055063504584901
ENSG00000177576	7.156841524588401
ENSG00000215472	1.6850667381844597
ENSG00000265681	12.669328004395904
ENSG00000101670	9.82046053464976
ENSG00000167315	10.794415866350105
ENSG00000266997	0.7726718791971585
ENSG00000167306	7.775326193319173
ENSG00000172361	8.88050187112799
ENSG00000141644	7.571373435973201
ENSG00000154832	8.193278935521388
ENSG00000154839	7.500997323939725
ENSG00000141639	9.441259265594981
ENSG00000134042	9.568764008580892
ENSG00000082212	7.219136791339247
ENSG00000141642	5.075418359355745
ENSG00000267699	1.9245667601699805
ENSG00000141646	6.94632953895476
ENSG00000176624	7.300123724569014
ENSG00000187323	6.427510540878915
ENSG00000134046	7.921457842892006
ENSG00000101751	6.424801590452165
ENSG00000174448	5.991635216476986
ENSG00000166845	6.164264217526158
ENSG00000178690	8.960345762446687
ENSG00000041353	8.66235113866765
ENSG00000166510	7.581927898724602
ENSG00000196628	8.053130493631532
ENSG00000091164	8.591407416868943
ENSG00000091157	7.13988075094974
ENSG00000228075	10.493855449240822
ENSG00000177511	7.406842754655301
ENSG00000119547	7.323817603924979
ENSG00000066926	9.24847772907285
ENSG00000134440	9.70796522859183
ENSG00000081923	9.548007187670837
ENSG00000049759	9.315047016248807
ENSG00000198796	8.258206899989808
ENSG00000172175	8.51834054167866
ENSG00000074657	8.375170652611278
ENSG00000166562	10.65820489011799
ENSG00000134443	11.286705375713748
ENSG00000134438	6.305689046151981
ENSG00000166569	6.736411818745491
ENSG00000074695	9.038286000065357
ENSG00000183287	8.110613805500897
ENSG00000141682	9.393193590932176
ENSG00000166603	10.029741203829085
ENSG00000101542	7.955792529389683
ENSG00000176641	9.041154919227502
ENSG00000197563	7.010448688377835
ENSG00000134444	7.136220961901053
ENSG00000141655	7.495337670004197
ENSG00000141664	5.880571056864468
ENSG00000081913	7.738308222902304
ENSG00000171791	8.596542867869093
ENSG00000119537	7.334478059969834
ENSG00000119541	8.126772086627659
ENSG00000206075	11.065598419243525
ENSG00000166634	10.0840173408655
ENSG00000197641	10.65581633869353
ENSG00000206073	11.648406857638603
ENSG00000206072	9.712527000439824
ENSG00000057149	12.487315111010236
ENSG00000166396	10.791750010069455
ENSG00000197632	10.295503377131519
ENSG00000242550	7.913449108917559
ENSG00000221887	5.440965257724701
ENSG00000166401	8.24602010476207
ENSG00000081138	5.104910619866924
ENSG00000071991	9.50980363797339
ENSG00000171451	7.37452824439117
ENSG00000166479	7.6012786773212575
ENSG00000150636	7.533887946287339
ENSG00000206052	6.787902559391432
ENSG00000150637	5.700717132821476
ENSG00000176225	7.175530164066913
ENSG00000170677	7.997211284099631
ENSG00000141668	9.09063215877834
ENSG00000166342	8.261783741702045
ENSG00000141665	4.633991255847257
ENSG00000075336	6.771713697799665
ENSG00000166347	9.338290693648256
ENSG00000206043	4.7554217347342425
ENSG00000187773	8.09210218163225
ENSG00000133313	10.300740475105593
ENSG00000150656	9.321026128592969
ENSG00000215421	6.295824022242076
ENSG00000180011	7.922114670568607
ENSG00000179981	8.27392462851258
ENSG00000206026	3.631104282365877
ENSG00000101493	8.161313234440488
ENSG00000130856	6.6762880040476045
ENSG00000197971	14.513665919914512
ENSG00000166573	6.618284228932485
ENSG00000256463	7.4639103717699635
ENSG00000166377	5.7691520066556325
ENSG00000131196	9.07643094317837
ENSG00000060069	6.987631976109721
ENSG00000178342	5.141421025775447
ENSG00000122490	8.578561389947286
ENSG00000226742	7.380244590478185
ENSG00000141759	7.670744397558101
ENSG00000267127	5.676007639618785
ENSG00000101546	7.282706044248305
ENSG00000101544	6.96481524679974
ENSG00000178184	7.168423759066931
ENSG00000178591	6.1162324661490635
ENSG00000125788	7.089106809157584
ENSG00000088782	5.83552235135932
ENSG00000185982	2.8240251382852364
ENSG00000125903	7.770348539972533
ENSG00000186458	8.302500709118183
ENSG00000196476	8.307338604040986
ENSG00000247315	7.974645024094951
ENSG00000177732	9.274165810102877
ENSG00000125841	8.829006712911266
ENSG00000101255	10.04825324631782
ENSG00000125826	9.638625312149358
ENSG00000125875	7.626397203982773
ENSG00000101266	8.922843027509446
ENSG00000125878	6.296588635930327
ENSG00000271303	8.74819284958946
ENSG00000270299	2.2495949858746473
ENSG00000215397	7.077506199799824
ENSG00000101276	8.56795342887579
ENSG00000125898	8.406242038889532
ENSG00000101280	7.620545990227739
ENSG00000101282	8.82384179762392
ENSG00000125818	8.964932739640673
ENSG00000125895	7.850904443088261
ENSG00000215595	4.400793844600044
ENSG00000244588	6.686405916068651
ENSG00000101298	8.83491010479218
ENSG00000125775	9.41547100477052
ENSG00000274322	6.160915840414893
ENSG00000088832	11.4040137053449
ENSG00000088833	8.10531107453522
ENSG00000196209	8.038898917922753
ENSG00000125900	7.554588851677638
ENSG00000260861	2.9576167434972387
ENSG00000101307	7.945244237188444
ENSG00000089012	7.122404730682244
ENSG00000198053	9.49781228559899
ENSG00000101327	10.078339678484204
ENSG00000125834	7.898290750833905
ENSG00000125780	13.092560425161777
ENSG00000166948	6.461070114033051
ENSG00000125835	12.112451147493196
ENSG00000256566	3.3670516725248123
ENSG00000088876	5.801369405741053
ENSG00000149488	5.931210274803932
ENSG00000101361	9.312202278205964
ENSG00000101365	9.475126929140684
ENSG00000088881	8.318572575976715
ENSG00000088882	11.73275601209504
ENSG00000241690	1.4929918427580344
ENSG00000258713	9.19598729802851
ENSG00000198326	6.545041683467464
ENSG00000132635	8.643495470922767
ENSG00000215305	7.631154386532143
ENSG00000132670	8.970025172538904
ENSG00000125787	9.108964421409569
ENSG00000125901	10.41999257293029
ENSG00000101405	14.86065054110598
ENSG00000101200	16.431775069153495
ENSG00000185019	6.333098499753101
ENSG00000215251	6.945778742343316
ENSG00000088899	8.888743248898258
ENSG00000198171	9.53008104796631
ENSG00000125877	9.601377046132958
